,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32
PC23,0.0635396712228363,-0.03222965574043522,0.15949380251517561,-0.038214578241679155,-0.14403218870713919,-0.043763096810388605,0.19755175993890503,-0.11317347875988108,0.17258304486938206,-0.07511875670890142,0.07600047750149035,-0.16988895903518747,0.0095849181117913,-0.07828665937839588,-0.15215419572608396,-0.04487995226916626,0.08662341673495381,-0.07497074035534716,0.12278383049226849,-0.3004522625951916,-0.03357103302912847,0.10835750632938046,0.0342524993948667,0.11669033537999315,0.04215508300117673,0.18451372275481262,-0.040331417203463324,0.20570887733990356,0.16260480827124227,0.004870366223909318,0.14126657446903956,0.006800183682554406
PC24,-0.1329985862163096,0.032285654726976074,-0.06404668231651625,0.1136458674137916,0.18954070797158046,-0.01621051460633518,0.2230712622109035,-0.07684546165171836,0.09143554430746804,0.2082373315106453,-0.2406542840806034,-0.07646964025862901,0.014441617054428129,0.13243579351661963,-0.13210394598608333,0.13147625043537806,0.17754604696742443,0.060219086887758254,0.029491621679108116,-0.10850561880811727,0.055214464111185524,-0.07360247958273691,0.07123303873084767,0.08926554830139397,-0.0733962286884277,0.13674355940600863,-0.07828542800942996,-0.10918269096397107,0.2667047165414293,0.06153599994405092,-0.12178581478799719,-0.15202272541318224
PC25,-0.044449045653126296,-0.10966364377667832,-0.04079145457107077,-0.06462889069807003,-0.07373001213478345,0.023464616314583745,0.03967150427676311,-0.10724938382605012,-0.25901151603371947,-0.021859234611107337,0.1850319592985405,0.03751849016509339,-0.039833062530839965,0.030012880501453964,0.052898097993497074,0.01521417165688296,0.34275420417091945,-0.13759968992982002,-0.11282574831885461,0.07627003270985033,-0.13969853862307596,0.26602009497255796,0.15002837260769927,-0.09249502682877528,-0.024367866809802918,0.30194962049520563,0.12471799182536192,-0.015705358487901673,-0.2686039204851604,0.030197976194978986,-0.10130928917757398,0.06333398054209112
PC26,-0.14057457120030034,0.12999685712261883,-0.1904150262028537,0.05525151186021791,-0.10943682056933708,0.22633333220315532,0.07335672611227925,0.10306649275840271,0.043459243341786524,0.18329261371111932,0.003040897743880705,-0.20653376005065524,0.11382241412444283,0.16656145208493128,-0.014694972388069627,0.10749878706996215,-0.25279265299784215,0.13370537262450854,-0.028628009778205888,0.04004490790734974,-0.04825669808871067,-0.08334557184492088,0.07046258657546438,0.05859197304374568,-0.13911984690730086,0.14482841599453627,0.019488333955652127,-0.21605178524904547,-0.03023718239189769,-0.12768978560514405,-0.004342080601544907,0.17135624361939103
PC27,-0.00031945545994463697,0.10442004668370941,0.1819145705635787,0.07527520715416017,0.18082644297072137,-0.11862082708982857,0.2305358708259945,0.20530408763105443,0.04202193107603847,0.05752348092981313,-0.4149974907240776,0.10346892166082804,-0.035801654098546354,0.05455429968587253,0.03369141960613007,0.07363200980135783,0.038021481002755195,-0.20252494127154103,0.028860233748876134,0.10626386064618706,-0.21956216925639707,-0.0018470124449531222,0.17774931188682325,0.21260139949450182,-0.21396042931227338,0.0836666451062305,-0.07572974242999458,0.16518562255397518,0.12388617576220133,-0.010304044144539958,-0.12354703741143572,0.12083088829129449
PC28,0.01821613677079469,-0.11104051887751747,-0.052879136001904456,0.2032579614303049,0.05255834861933108,0.12035439019010363,-0.22808875518193666,-0.019789638427715257,-0.052487170162316056,-0.17153428596782025,-0.03105001206119366,0.08500048302027596,0.09469302006162975,0.07834635646733186,-0.07308509462174444,-0.16491264346972428,-0.08026461984560819,0.0073603978221221805,0.07283064408108854,-0.04051557776993708,0.06713959362688995,-0.3628190690335125,-0.12364184129053046,0.09473135246149522,0.02932099797701329,-0.09248090639614223,-0.14598521568193618,-0.08676087406105285,0.11602795159449193,0.1445196877336119,0.08745389222531766,-0.031673669088800274
PC29,-0.22612495051634524,0.1618277326557605,-0.08863143545588212,0.05068797431040195,-0.21514131141281675,-0.0016407990402575845,0.0576228427315035,-0.05923112275211738,-0.03461327174640631,-0.03693688010659648,0.18880894699971953,-0.06100311697427994,0.09404371539405823,-0.10829214404015444,0.0683229680120563,0.11696059426517733,-0.0976429086999389,0.18811138818831047,-0.07947468859870929,-0.032346897850265156,-0.05705866933548374,-0.05314234401310421,0.10916341427499887,0.08143873368687585,0.009452499181232966,0.015970823871388106,0.02371478798666752,0.13993604212392327,-0.04634885048675118,-0.06855172937830054,-0.0383920744525587,-0.06871044227045217
PC30,0.11011615853571381,0.1247236310688767,-0.1306573270671679,-0.046491315990608115,0.044256237710227096,0.06067997236571114,-0.2172057356243367,0.03902657445031298,-0.1259246761782098,-0.11780363334917081,0.011390688281195707,0.11803361970924701,0.0869989358478033,0.01254238182406531,-0.1380447134919301,0.04513488145220345,-0.1576804059199824,-0.20063521654430194,-0.04089657532892112,-0.11368111915649645,0.05291172900134415,-0.3559739405474255,-0.08840527572916336,-0.022889670979238136,-0.20524155485467924,-0.18460479563788457,-0.026932908516848174,-0.10568451889310662,-0.10286328404587422,0.005257184004153282,-0.14249950467482564,-0.0019879869709656995
PC31,-0.2873482041636065,0.02599786846504082,-0.16723964800399646,0.18396949444838623,-0.016294529025829424,-0.02597470342079868,0.05772220443737545,-0.08490636346206157,0.14867295711030387,0.18986469469012118,-0.22843682402975954,0.13844124028861826,-0.04565178478014213,0.15964716151846364,0.020032114048086875,0.07798070035054097,-0.032707352642140815,0.25945071663394575,-0.005534654209587553,0.09400920343268622,0.04803283899693903,0.02962787649715305,-0.0771318899519958,0.011884104820289444,0.033214771460869416,0.05890538468928319,0.22813506480463888,-0.15095072498971257,0.0737286313957817,-0.13853990774103656,0.0004028918758432976,-0.013806320550292683
PC32,0.04333176819074893,0.10354571824037836,0.028844802112304935,0.1694328661789582,0.03163766417529503,-0.09433763889232225,0.004534879543195791,0.10818201106731111,0.12189652201017771,0.14680523973504922,-0.18681810713958752,0.23917756780150107,-0.001416013696412155,0.03504360894115289,0.005432394010904696,-0.2562469192285066,0.07754593732395594,-0.13909792329626608,0.0143603912137099,-0.017141890837328762,0.06913961566057461,-0.010833651532132083,0.16471738106208111,-0.004715503606260607,0.031858343593360386,-0.07808423886479107,-0.162399643837423,0.07031794295579633,0.06905768775264534,0.09114817869702171,-0.09355312352017572,0.148413025332218
