,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
IgG_gp70V1V2A,0.0006949584,-0.00018364594,0.00046873683,0.00044789113,-0.0006727246,0.0014223082,0.00010710265,-0.000366219,-0.0004957053,-2.9714662e-05,-1.9915303e-06,0.0014642336,0.0019607085,0.0022664496,8.0765785e-05,-0.0008693672,0.00030100244,-0.0004170249,-0.00011468585,-0.0010907473,0.00055793603,-7.815824e-05,-0.0008363498,0.00042557885,-8.857543e-05,0.0004981115,-7.723603e-05,0.0012075846,0.00091532787,-0.00077250885,-0.0017198191,0.00031000105
IgG_gp70V1V2AP,-0.0001788698,-0.00042394496,0.00019706614,-0.00032131426,-0.0004490832,0.0002608832,0.00028249092,-0.00023622517,-0.00016575602,-9.628336e-05,-0.00023077423,0.00047942408,0.0007678678,0.00038831192,-5.4309617e-06,-0.000214023,0.00025588274,-3.3424563e-05,-7.2377836e-05,-0.000241284,1.9003082e-05,-8.624852e-05,-0.00018246728,0.0004056704,1.3823293e-05,5.4483785e-06,0.0001828827,0.000403813,0.00018958941,-0.00017168745,0.0002306412,0.00027067747
IgG_gp70V1V2C,-9.957067e-05,-4.224504e-05,0.00013590604,2.967173e-05,-2.0951511e-05,0.00037623575,-0.00047654274,-0.00020352026,-1.7085391e-05,-0.0005086117,7.8352794e-05,0.00014334208,0.0001997949,0.0012974476,-8.9993024e-05,0.00027378148,-0.00015584016,0.00010839736,-0.0004096043,-8.635231e-05,-1.8314548e-05,-0.00020705625,0.00027602044,-1.843175e-05,0.0001927417,0.0005694082,8.50154e-05,-0.00029370064,-0.00022974712,-0.00033347952,-0.0008077989,0.0001664937
IgG_gp70V1V2CaseA2,2.588071e-06,-2.744787e-05,0.0004465837,-7.077014e-05,-0.00028121567,0.00058552565,0.0004314971,-0.0005712428,0.00033054219,-0.00014642286,-0.00014833878,0.0005241334,0.000131199,0.00048838655,-0.00010839423,-0.00015615688,8.455546e-06,-0.0003336341,-0.0007273143,3.6548096e-05,0.00027034283,2.403693e-05,0.00017310042,0.000218816,9.923175e-06,1.9663503e-05,0.00032678276,7.7819765e-05,-0.00023116145,-1.8119139e-05,-0.0006681263,-0.00012834059
IgG_gp70_BCaseA2V1V2169K,0.000101694546,-0.0003194818,0.00032747176,8.86466e-05,-0.00078563223,0.0010732531,0.00035787554,-0.0004396366,0.00013287009,-0.00023368282,-0.0010875311,0.0012343597,0.0003517536,0.0011350563,-0.0001888187,-0.0007094436,0.00050219655,0.000117769094,-0.0007049923,-0.0002089002,0.0004208431,-0.00015700818,0.00015622267,0.00044674205,-0.00045241107,-0.0007148861,0.00066715636,0.00051189825,0.00030568414,-0.0003269112,-0.0007466347,-0.00010808236
IgG_gp70_BCaseA2V1V2mut3,0.0009894975,0.001214771,-0.00077693537,0.0005056096,0.00075298495,-0.00031713885,-0.00034748556,0.00043299457,-0.0003648725,0.000537067,-4.3941924e-05,-2.9897514e-05,-0.0004726713,0.00018652577,-0.00013973395,-0.00024201354,-0.0002821352,0.0006672273,0.0005077378,-0.0003333181,0.0009603501,-0.00015716067,0.00038667535,0.000294141,-0.000608282,-0.00076667854,-0.0002440482,0.0007013748,0.00040960996,0.00032386364,-0.00010270276,-0.0005409845
IgG_gp70_BCaseA_V1_V2,0.00032864333,0.00011275791,0.00012424808,-9.112633e-05,-7.35376e-05,0.0002697071,0.00028732006,-0.0003596015,2.1629647e-05,0.00010626272,-6.7312276e-06,0.000772325,0.00051982875,0.00058342784,0.00011094967,-0.00046947345,0.00021246505,0.00025513675,-3.435322e-05,-0.00039696746,0.00044333003,-6.485247e-05,-0.00012633961,0.00035869333,-8.903376e-05,-0.00031251833,0.00014993176,0.00041032085,0.00019157006,-0.00043731305,-0.00042375477,9.32287e-05
IgG_gp70_C1086CV1V2293F,0.0011985389,0.0017545837,-0.0006740118,0.0007725483,0.0010961747,-0.00020222642,-1.9112698e-05,0.00053005735,-0.0006912351,3.7689006e-05,2.5202095e-05,0.00059785723,-0.000416487,0.00054085604,-2.9164916e-05,-0.000421538,-0.0001875399,0.0011893931,0.00018245957,-0.00044755515,0.0013702344,-0.0005783131,0.00075325376,0.0004984317,-0.0007672605,-0.0014238548,6.391102e-05,0.001017023,0.0008561522,0.0005315883,-0.0004505935,-0.0003561401
IgG3_CC_427299gp120D11mut4monomer,-0.00019055244,0.00035183723,-0.00022287475,-0.00048366908,0.00046183317,-0.0008526318,-0.00059495633,-0.0001644997,0.00013011765,0.00040652236,0.00023513756,-0.00026641815,-0.00028046317,-0.000816007,0.00018138616,4.9659357e-05,-0.00014409565,0.00031891334,0.0003958364,0.000108823726,0.00016022258,0.00020057325,-3.6879974e-05,-0.0002093734,7.12748e-05,0.00024425003,0.000212395,-0.00025716686,-0.00012463101,0.00010815123,0.0009132243,0.00020472491
IgG3_CC_A244D11K169VV172EH173Y,0.00027249363,0.0007398483,-0.00010136682,4.663848e-05,0.00014174287,-0.0005360728,-2.483042e-06,-3.4498116e-05,3.9232094e-05,-9.031474e-05,-0.00013726365,0.0004502848,-4.9475657e-05,-0.0007861596,-7.791468e-05,-0.00059370446,9.439871e-05,0.00021346081,0.0002063963,-7.8719124e-05,0.00054618734,0.00018504412,0.00018430408,0.0002465325,-0.000608947,-0.0003771677,0.00024769088,7.81552e-06,0.0002804945,0.00013686037,0.0004266952,-9.862264e-05
IgG3_CC_A244gp120delta11293Fmonomer,-6.928762e-05,0.00032381312,-0.00020676522,-0.00029345677,3.1692485e-05,-0.0006040057,-5.778259e-05,-0.0002611276,7.49414e-05,0.00013243257,0.00040715834,-0.00024356275,-0.00015764989,-0.00055431534,0.00012400484,8.777124e-05,-0.00015142617,0.00042647135,6.559311e-05,0.0001295211,0.00012562485,8.1813494e-05,0.00014712404,-0.00013055968,0.00013234915,0.00016571005,0.0002448052,-0.00019136097,-0.00013704742,0.00014783311,0.0005378172,0.0001686685
IgG3_CC_AE427299gp120D11_Q169K,0.00042029747,0.0008500261,-0.00016722803,-0.00030468078,0.0004880346,-0.00069980475,-0.00031096314,-0.0003241531,-0.00012414464,0.00055604446,6.022015e-05,-6.2829575e-05,-0.00034133636,-0.00058325304,0.00029158147,-5.1476636e-05,-0.0004102491,0.00047945493,0.00029217542,-0.00035235402,0.00080514676,4.1464533e-05,-1.6574932e-05,-7.6541764e-05,-0.00024058243,7.044521e-05,9.815542e-05,2.0811742e-06,0.0003819343,3.4487017e-05,0.0004146657,-0.00033142723
IgG3_CC_AE703357gp120D11Q169Kmonomer,-0.00060486345,-0.00072555355,-0.0002768359,-0.00023264515,-0.0003482607,-0.00030698502,-0.0011659442,-0.00030605381,0.0006212775,0.00023530275,0.00019476372,-0.0003557852,2.1520651e-05,-0.0004705026,7.570303e-05,0.00017735815,0.00011607663,6.0936745e-05,0.00045176764,0.00043643225,-0.00021619229,0.00020436868,-5.203895e-05,-0.0006921764,0.00031299368,0.0010303066,-7.592262e-05,-0.00076693884,-0.00046970588,-0.0004690811,0.0004994403,-1.2314689e-06
IgG3_CC_AE703357gp120D11monomer,-0.00012468825,-0.00013591752,-0.0004960834,-0.00028106367,-0.00012463814,-0.0007165979,-0.000884939,-0.0002534544,0.00014615865,0.00063104485,-0.00022485857,-0.0002684967,-0.00040383756,-0.00056285784,-4.595566e-05,-8.9575246e-05,-0.00013225159,0.0005951091,0.0006660905,0.00013393127,0.00022138371,0.00027821944,0.00010201377,-0.00046958553,-3.143285e-05,0.00052525906,0.00014009389,-0.0005138631,-9.5075055e-05,-0.00040603444,0.00096383784,-7.332692e-05
IgG3_CC_AE703357gp120D11mut3,-0.00016325105,-4.9243463e-06,-0.00021966903,-0.00020761289,3.950213e-05,-0.000426736,-0.0011978723,-0.00053222256,0.0004361852,0.00025078634,5.7753386e-05,-0.0003461072,-0.00038974904,-0.00035089135,0.00018841217,0.00020259696,-0.00020541468,0.00041926367,0.0003602906,0.00018780914,0.00028289208,0.00013121824,-6.561656e-05,-0.0006591268,0.00014244583,0.0008001433,0.00011148728,-0.0007918055,-0.00038065453,-0.00028035944,0.00013355556,-0.0005092588
IgG3_CC_AEA244gp120D11_K169V,-0.00019681826,-0.00012434884,-0.00010926507,-0.00019315859,-5.499326e-05,-0.00032349039,-0.000102174425,-0.00033857382,2.034966e-06,0.0003300891,-0.00028627357,6.8667025e-05,-9.4957715e-05,-0.0005406787,-0.00012094358,-0.00011453883,-3.4166518e-05,0.0003377487,0.00016474327,1.0452848e-05,0.00013398065,0.0001291062,0.00032365325,-6.699532e-05,-7.2489755e-05,0.00016784006,0.00011438559,-0.0004621158,-5.5144697e-05,-0.00025939613,0.000705517,-0.00015794471
IgG3_CC_AEA244V1V2Tags293F,0.00020197236,0.00043072487,-0.00049153937,0.00013003795,9.512767e-05,-0.0002588227,-0.00078514003,0.00021140376,-7.1913804e-05,-0.0003691357,0.00036349433,-0.00016430356,-0.000105276056,0.0007612807,-0.00019972863,3.4027228e-06,-0.00034483668,0.0006486218,0.00024625243,-2.859585e-05,0.0004199137,-0.00031315596,0.00035674812,-0.00023442986,-2.1777807e-05,3.68471e-05,0.00040637358,-0.00012343268,-3.2826906e-06,0.00011371026,-0.0001328707,4.519225e-05
IgG3_CC_C1086C_V1_V2Tags,0.00027067642,0.00031835798,-0.00017814245,0.00035020232,1.8722954e-05,-8.109903e-05,-0.0005007096,8.4129926e-05,-0.00033051893,-0.0007390206,0.00041273862,-0.00018859032,0.00033146978,0.0006680489,-0.00021336757,4.1168136e-05,-0.00021170486,0.00018930773,-4.9161095e-05,1.674751e-05,0.00023999735,-0.00022882961,-0.00013558968,-4.4105735e-05,-6.9549504e-05,2.9301698e-05,0.00022134243,5.6340166e-05,2.1379981e-05,5.181114e-06,-0.0005274585,-0.00014590753
IgG3_CC_gp70ClAEV1V2,-0.00024140201,-0.00044570753,-0.00037448207,-0.0002997907,1.2832545e-05,-3.19719e-07,-0.0005069217,-0.00012440968,0.000113001195,0.00013945092,0.00023063408,-0.00028488587,-0.00020707205,0.00074801606,0.00012266157,0.00038393863,-0.0003991358,0.0002953858,7.460663e-05,0.00042850839,-0.00020192735,-0.00030694646,0.0004255416,-0.00068072364,0.0005741775,0.0007307794,-1.2967503e-05,-0.00038355045,-0.00039116453,-0.00011783896,0.000501939,0.0002790857
