,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
FcgR3B_NA1_RSC3_gp120,-4.4214026e-05,7.1529495e-05,9.903399e-06,9.142968e-06,0.000108693144,-0.00025579074,-6.0903562e-06,-0.00023927643,-8.128292e-05,-2.1988144e-05,-2.681684e-05,3.128045e-05,0.00015617994,-8.176944e-05,-3.1551193e-05,-2.0660686e-05,-7.085884e-05,0.00010715859,6.1901032e-06,-3.0031404e-05,-1.3333223e-06,-3.264405e-06,0.00014097999,7.511151e-05,3.165633e-05,-7.529724e-05,-5.172898e-05,-2.0263029e-05,-1.1723078e-05,-0.00017847419,6.2235114e-05,6.21421e-05
FcgR3B_NA1_1086_gp120,0.0001856432,-5.2565276e-05,8.0196725e-05,0.00016843699,-0.0002803793,0.00022538556,0.00021779259,0.00017904748,-3.072805e-05,0.00017729127,-2.0949241e-05,-9.365671e-07,-0.00017033922,0.0001986163,2.4739686e-05,-2.7498194e-05,9.147042e-05,-7.765084e-05,-4.1549492e-07,0.00012180515,-0.00015014189,0.00016046071,-0.00027787508,3.013749e-08,4.9712184e-05,-3.560622e-05,7.81992e-05,0.00015814479,-0.0001347339,0.00046799937,-0.0001581321,3.803471e-05
FcgR3B_NA1_gp140_BR29,-0.00015438494,8.028327e-05,-5.5487693e-05,-3.3739085e-05,0.00028162013,-0.00058096997,-6.57918e-05,-0.00034017803,-0.00017736205,-7.409174e-05,-5.7259807e-05,0.00025052857,0.00030932867,-0.00022397851,-0.00014292498,4.5626402e-05,-4.9716316e-05,0.00025029245,9.824113e-05,-0.00017471988,0.000113420094,-8.4760504e-05,0.00047498776,0.0004625549,7.762841e-05,5.886707e-05,-5.3372016e-05,-0.00016841202,-0.00014367476,-0.00041826812,0.00017583308,9.677337e-05
FcgR3B_NA1_gp41_HxBc2,0.0002890875,-0.00021579707,0.00023686457,2.5345958e-05,-0.00013797548,0.00033720664,0.0003121036,0.00038490587,-0.00023468291,-0.00015061462,-1.7506582e-05,-5.346277e-05,-0.00028911963,5.778889e-05,0.00011837342,-2.0602582e-05,-7.701368e-05,-0.00016112142,-5.2808395e-05,0.00024937734,9.660176e-05,0.00013094308,-0.00019998182,-0.00024998042,-3.0667456e-05,0.00019382335,-0.00010340503,0.00024442238,-0.00026309167,0.0008557885,-0.00028105167,5.492603e-05
FcgR3B_NA1_p24_HxBc2,9.8169614e-05,-6.8567926e-05,4.067438e-05,-3.340293e-05,-6.302035e-05,0.00027310805,0.00011541976,0.00031646158,5.5252054e-05,8.73047e-05,-4.0779807e-05,-5.573383e-05,-0.0003170749,9.863354e-05,7.0661175e-05,-5.177966e-05,8.307958e-05,8.233441e-06,2.2314212e-05,6.028425e-05,-7.778651e-05,6.0412163e-05,-0.00018119662,-0.00017215467,6.485623e-05,-4.795379e-05,3.0102653e-06,4.3309577e-05,-0.000105268875,0.00021060984,-0.00016990301,-1.6888534e-05
FcgR3B_NA1_Boost,-0.00017165304,-2.4712881e-05,-0.00010587879,8.445336e-05,2.9039073e-05,0.00014078492,-0.00010266038,0.00030261694,8.527436e-05,0.00010728811,-0.000167472,0.00013397344,-0.0002488268,6.0057373e-05,0.00012387494,-3.8195674e-05,3.924095e-06,2.0030498e-05,0.00018473962,-8.941131e-05,-0.00022936685,-0.000102549035,-7.783318e-05,0.00010823232,-0.000168853,5.837672e-05,-0.00017153313,-7.579935e-05,-0.0002401016,-0.00017827254,-4.0350107e-05,-0.00023909214
FcgR3B_NA1_p17_Clade_C,-8.8619934e-05,-0.00010611185,-4.8259517e-06,9.6380456e-05,-0.0001259792,0.00013070538,-4.370105e-05,4.3007767e-05,3.7630456e-05,0.0003320979,-2.7866358e-06,-4.78295e-05,-0.00016242299,-1.3771122e-06,-8.311185e-06,-1.7773937e-06,-1.430336e-05,-4.959905e-05,0.00019364242,5.2482163e-05,-1.1702539e-05,7.8155834e-05,-9.501748e-05,6.47986e-05,-5.9223632e-05,-1.8996006e-05,-1.5749976e-05,3.1765803e-06,-3.0837127e-05,0.00012195832,0.00012602984,9.9962774e-05
FcgR3B_NA1_gp120_CM235,-4.5194338e-05,-2.3899072e-05,4.640188e-05,-4.3117794e-05,-5.430067e-05,0.00024509826,1.29209675e-05,0.00010611786,2.8878483e-05,0.000110484136,1.062519e-05,1.6224014e-05,-0.00021333071,3.752043e-05,-7.4665164e-05,4.551117e-05,4.5258545e-05,-3.181476e-05,9.473017e-05,2.362694e-05,-5.224463e-05,4.8422175e-05,-0.00018550987,-9.680157e-05,-4.295288e-05,5.1343515e-05,-9.872979e-05,-4.2276646e-05,3.811581e-05,0.00035201685,-0.000109186985,-1.180598e-05
FcgR3B_NA1_gp120_Du151,6.4792446e-05,-1.8351557e-05,-3.546788e-05,-7.051188e-05,-1.8395705e-05,2.2908525e-05,4.925097e-05,-0.00029894483,-0.00017821764,-3.2630607e-05,-6.442099e-05,6.6052206e-05,0.00012697918,9.091622e-05,-1.993463e-05,7.9385514e-05,0.00011714777,6.4980864e-05,-2.5838406e-05,4.797233e-05,6.985031e-05,-2.6396989e-05,0.000102087346,0.00023979654,8.740787e-05,7.479546e-05,5.4458367e-05,3.2479857e-05,4.0548715e-05,1.4947593e-05,5.8546422e-05,0.00017136983
FcgR3B_NA1_gp120_96ZM651,0.0001982709,3.997636e-05,4.4255677e-05,-0.000112456175,0.0004601425,-0.0002431051,-8.923667e-05,-0.00047577886,-0.0001847024,-0.00043855226,-2.0098869e-05,-8.055477e-05,0.00043698365,-0.00024971584,2.0857495e-05,5.6796227e-05,-0.00027783457,0.00021437115,-0.00013130068,-4.3786014e-05,0.00019896126,-0.00013835866,0.00037356938,0.00013571035,7.538993e-05,-7.622975e-05,-0.00014996668,-2.5104446e-05,0.00017616957,-0.00026403557,0.0005346283,-0.000103683036
