,primary_v2_gp70_v1v2_zollapazner,toggle_v2_cyclic_peptide_42aa,secondary_gt_igg_244_gdneg,secondary_gt_igg_HxB2new8bcore_diff,secondary_gt_igg_YU2gp120oldcore_diff,IgG_C1086C_V1_V2Tags,IgG_gp70V1V2A,IgG_gp70V1V2C,IgG_gp70V1V2CaseA2,IgG_gp70_BCaseA2V1V2169K,IgG3_CC_C1086C_V1_V2Tags,IgG3_CC_gp70V1V2C,IgG3_CC_gp70V1V2CaseA2,IgG3_CC_gp70_BCaseA2V1V2169K
C1q_Gag,-0.002710426,-0.002199726,-0.0012306632,0.0003357625,-0.0026766588,-4.7211466e-05,-0.0018578393,-0.0014749637,-0.0013765461,-0.0009484994,-0.0015084451,-0.002799251,-0.0021261012,-0.0023007798
C1q_gp120_BAL,0.0008724409,-8.576898e-05,-0.00033690405,-0.0016250359,0.00014415356,0.0010249086,0.00040223592,0.0014451961,0.0013745105,0.0008427264,0.0012180333,0.0013918055,0.0018062164,0.0013748782
C1q_gp120_YU2,-0.0005109069,-0.0012623697,-0.0019593996,-0.0030813306,-0.0037085458,0.00077514217,-0.0006076785,0.0007948611,0.00054654584,0.0004264901,-0.0011064733,-0.001496702,-0.0006364723,-0.0017274625
C1q_RSC3_gp120,0.0015766075,0.008018871,0.0038700402,-0.0024546962,0.0008097625,0.0027263016,0.002319961,-1.4139273e-06,9.209541e-05,0.00084698934,0.0012580543,-0.0015101,-0.00089668826,-0.00089219527
C1q_1086_gp120,0.0012991352,0.0018989263,0.00058786594,-0.0019540405,0.00045193845,-0.00057727285,5.8658967e-05,-0.0003581608,-0.0002714916,-0.00044185942,0.0017616065,0.0027525504,0.0024448852,0.0027353547
C1q_gp140_BR29,0.0036000719,0.0011626092,0.00048408602,-0.0023234645,-0.0012403788,0.0017013783,0.0014226373,0.0028008337,0.002760191,0.002252638,0.0008732106,0.0013200083,0.0011582943,0.00041216577
C1q_gp41_HxBc2,-0.0022621928,-0.0012221423,-0.0012082325,-0.0012808365,0.00046268315,-0.00015231894,-0.0004380181,-0.00072588323,-0.0009647445,-0.0008686232,-0.0006077005,-0.0007853948,-0.0003939123,-0.0007203406
C1q_p24_HxBc2,-0.0009303612,-0.0012295883,-0.001292529,-0.00051394606,-0.0020545174,0.00050959847,-0.0005476931,-0.00064793456,-0.00044792052,9.334367e-06,-0.0002922962,-0.0019106624,-0.0005721108,-0.0008665367
C1q_Boost,0.00025953498,-0.0008781852,-0.00075246656,8.780034e-05,0.0011130132,-0.00025261813,0.00027173248,0.0003927818,0.00030947346,2.2677765e-05,0.000467774,0.0008692962,0.001221879,0.0006745433
C1q_p17_Clade_C,-0.002403136,-0.00097156054,-0.00081891695,-0.0021681217,0.0007234074,-6.958269e-05,-0.0005736467,-0.001040731,-0.0013192287,-0.0014265276,0.0011886706,-0.0006737653,-0.00042093065,-0.0005041307
C1q_gp120_CM235,0.004678958,0.0051221107,0.0022551175,-0.0010081301,0.0015578024,0.0027149164,0.0033397523,0.002341804,0.0028175141,0.0028861833,0.0007075751,0.0010342078,0.0016498582,0.0012622674
C1q_gp120_Du151,0.0027759962,0.0038147576,0.0022863382,-0.0023758095,-0.0006152179,0.0008551707,0.0017777989,0.0006748523,0.0008872297,0.00097416656,0.002522685,0.0015081316,0.0017228817,0.0016019904
C1q_gp120_96ZM651,0.0044612954,-0.0017613694,-0.0023085393,8.599594e-05,0.0016691562,0.0014028385,0.0025990722,0.0037518076,0.0039181747,0.0030502044,0.0033961087,0.00535015,0.0059790723,0.004990353
C1q_gp70_V1V2_Clade_AE,0.00030935413,0.0026698753,0.0011080219,-0.0003834243,-0.00095747603,0.0020620206,0.0018957743,0.0004270678,0.00090541475,0.001573206,-3.213298e-05,-0.002141713,-0.0022481685,-0.0018964232
C1q_NL4_3_integrase,-0.0007498376,-0.00058720086,1.1260905e-05,0.0005120617,-0.0008342616,0.00039428342,-0.00038456314,-0.00068947073,-0.0004487643,1.1657382e-05,-0.00021700587,-0.0013157964,-0.00074990763,-0.00073240936
C1q_gp120_JRCSF,-0.0010607487,-0.00053957704,7.66038e-06,0.0017125246,0.0005739774,0.00023547317,0.00025702323,-0.0005425856,-0.000479124,7.5261654e-05,-0.000917111,-0.0019026699,-0.0013770828,-0.0016112806
C1q_gp120_TRO,0.0028034481,0.0018658895,0.00090348325,-0.002339913,-0.00093572756,0.0011326639,0.0011268847,0.0014789236,0.0016318101,0.0013815983,0.0006894958,0.00080877123,0.00065279054,0.00041197112
C97_wk28,0.008162157,0.00036466174,-0.00024944305,0.0013527292,0.0027957265,0.0017471435,0.00348006,0.004547808,0.00505052,0.0039941263,0.0020238624,0.004009054,0.0044179447,0.0033188092
Mos_wk28,0.0063428073,0.0022011728,-0.0014902196,-0.0021863442,-7.392892e-05,-0.0011189631,0.0026459643,0.00045795384,0.0015619883,0.001583166,0.0016941241,0.0026746243,0.0036980417,0.0036138934
Mos1_env_wk26,-0.0015033067,0.0045368196,0.00046958902,-0.0022503906,-0.0013427512,0.0006629773,0.00078051566,-0.001402904,-0.0014791471,-0.00060095295,-0.0002675145,-0.0024326418,-0.0020668693,-0.0014093963
Mos1_gag_wk26,0.00010263832,-7.8053825e-05,-0.00089961936,-0.0028175875,-0.0027099228,-0.00011477542,-0.00083201355,-0.0005998204,-0.00034549736,-0.00032592015,1.412612e-05,-3.9610706e-05,-0.00031543936,-0.00024864668
Mos1_pol_wk26,0.004800788,0.00077087566,-0.00041712087,-7.337491e-05,0.0026308575,0.0017363767,0.0032403679,0.0032500105,0.0033973295,0.0030016392,0.001619709,0.0018578417,0.002566521,0.0022511054
Mos2_env_wk26,-0.0017655367,0.0023298787,0.0010070819,0.0012062796,-0.00087124243,0.0012247829,0.001032177,-0.00014854506,-0.00041662194,0.0004150234,-0.0028389706,-0.0045009404,-0.0044044326,-0.0042275214
Mos2_gag_wk26,0.0009180576,-0.0045966324,-0.0014504264,0.0040459777,0.0013984803,-0.00020026318,-0.00084046135,0.0010469061,0.0012063654,0.00050572504,-0.00033006485,0.0004190843,-0.00081667455,-0.00026794567
Mos2_pol_wk26,-0.0014376512,0.0005666229,-0.00016912271,-0.0030688324,-0.0018676581,-0.0010117608,-0.0016642881,-0.00213639,-0.0022835322,-0.002057492,-0.00083660317,-0.0016382294,-0.0019334822,-0.0018817259
PTE_env_wk26,0.0037824642,0.0047991844,0.0018028925,0.00076575344,0.0024228082,0.0023850226,0.0037838465,0.0026916694,0.0028683643,0.0028231577,0.0013900606,0.00077165297,0.0009787361,0.0011084876
PTE_gag_wk26,0.0020601128,0.0013605638,-0.00023238851,-0.000922929,0.002318182,0.000806863,0.0018054844,0.00089473056,0.0011303431,0.00087747804,0.0020458773,0.0016976082,0.002339859,0.0017355429
PTE_pol_wk26,0.0017470309,0.0016421865,0.000109958564,-3.4474127e-05,0.001078887,0.0004731469,0.001876792,-8.362723e-05,0.0003066809,0.0005869352,0.0014174193,0.00048652498,0.0005754626,0.00061327475
PTE_env_max_wk26,0.0016565102,0.0038356776,0.00049942883,-0.0006060426,-0.0011746832,0.002689269,0.002176567,0.0020289933,0.0019714555,0.002079169,-0.00027247486,-0.0018148739,-0.0015055768,-0.0016263439
PTE_gag_max_wk26,0.0011616528,0.0017244864,0.0006842971,-0.0014544234,-0.0008726146,0.00074218656,0.00086192315,0.00036387367,0.0004896336,0.00052310864,0.00054674316,-0.0007434193,-0.0008607839,-0.00086602004
PTE_pol_max_wk26,0.0006924732,0.0020417762,0.00027383814,0.00022552209,-0.0003213638,-8.6570006e-05,-2.7176846e-05,-0.00012962979,-8.967865e-05,-0.000110088586,-0.0005920298,-0.0008269356,-0.0011483342,-0.00059409847
Mos1_env1_wk26,0.0035212461,0.0015702203,-1.538348e-05,0.00040751835,0.00033895375,0.0007033358,0.0017289859,0.0016182796,0.0018487248,0.0016227172,0.00092212565,0.0014004306,0.0016807512,0.0012696988
Mos1_env2_wk26,0.0026903315,0.0048381533,0.0017573969,-0.0005723421,0.0023155443,0.0019031727,0.004007609,0.0013321785,0.0015438605,0.0019694737,0.0014572511,-0.00037922032,-0.000131277,0.0003026895
Mos2_env1_wk26,0.002277401,-0.00097408326,-0.00017922201,0.00056869467,-0.00040552343,0.0015008169,0.0018045577,0.0026679884,0.0026508397,0.0022960524,0.0022984939,0.003365777,0.0028885093,0.0018735908
Mos2_env2_wk26,0.00011063122,0.00043827633,-0.00035259628,-0.0011279917,-0.0003759504,0.00019552633,8.3822684e-05,-2.2697473e-05,0.00012781988,0.00016273728,0.00012906318,0.0006957745,0.00056082645,0.0007808406
PTE_env1_wk26,0.0010482244,0.0036357248,-5.46823e-05,-0.0027068194,-0.002572815,0.0021442883,0.001449691,0.001206813,0.0010713666,0.001291057,-0.00082040083,-0.0024498303,-0.002159047,-0.0024341964
PTE_env2_wk26,-0.0002909818,-0.0004835113,-0.00071279204,-0.0011775714,-0.00045413367,-0.00024633404,-0.00013411956,-0.00036720175,-0.00029395206,-0.00024751623,0.000338035,0.00052877975,0.00095700426,0.00080964447
PTE_env3_wk26,0.0036131444,0.0030496032,0.0014875917,0.0009740316,0.001772879,0.0014187922,0.0023581146,0.0016044707,0.00188273,0.002011778,0.0013322231,0.0009647445,0.0015420227,0.0015769971
