,primary_v2_gp70_v1v2_zollapazner,toggle_v2_cyclic_peptide_42aa,secondary_gt_igg_244_gdneg,secondary_gt_igg_HxB2new8bcore_diff,secondary_gt_igg_YU2gp120oldcore_diff,IgG_C1086C_V1_V2Tags,IgG_gp70V1V2A,IgG_gp70V1V2C,IgG_gp70V1V2CaseA2,IgG_gp70_BCaseA2V1V2169K,IgG3_CC_C1086C_V1_V2Tags,IgG3_CC_gp70V1V2C,IgG3_CC_gp70V1V2CaseA2,IgG3_CC_gp70_BCaseA2V1V2169K
C1q_gp41_HxBc2,0.005953202,-0.00021452518,-0.0027737357,-0.001675654,-0.0036650894,-0.0011271125,0.00043559165,0.0027272394,0.00302934,0.0022037167,-0.0033787882,0.0032449493,0.003704466,0.0038630574
C1q_p24_HxBc2,0.004821228,0.0041313204,0.0021028183,-0.000807254,-0.002093539,0.001660175,0.0026160108,0.0028082973,0.002818317,0.0027554205,0.001171138,0.001061048,0.0011776569,0.0016540854
C1q_Boost,0.007534499,0.001841969,-0.0011511821,-0.0024644209,-0.0029074263,-0.00019888325,0.0007147363,0.0027046066,0.0031401503,0.0022909066,0.0066407123,0.010540247,0.011116271,0.01028954
C1q_p17_Clade_C,0.00043927855,-0.0021154613,-0.004752203,-0.0062519247,-0.0055788234,-0.00047032905,-0.0012869484,0.0012908663,0.0011041079,0.00071276625,-0.007352928,-0.00297151,-0.0023227546,-0.001965181
C1q_gp120_CM235,-0.0006423342,-0.0010173994,-0.0010275426,-0.00083250395,-0.0026582049,-0.0010364247,-0.001773646,-0.0014764724,-0.0012855679,-0.0012262313,-0.0010130956,-0.001960361,-0.0025165621,-0.0020805139
C1q_gp120_Du151,-0.002933305,0.00055355695,0.0005485349,-0.0014392037,-0.0015681867,0.00045173982,-0.0014486563,-0.0010384548,-0.0015167105,-0.0013250359,-1.6930966e-05,-0.0020714677,-0.002655043,-0.0020663675
C1q_gp120_96ZM651,0.002967506,-0.0011521638,-0.0012141744,-0.0011525635,-0.0035740715,-0.0003395047,-0.0003620519,0.00084802473,0.0012879713,0.0011714136,-0.0033161463,-0.0013137289,-0.001938083,-0.0011536436
C1q_gp70_V1V2_Clade_AE,0.0011730315,-0.0016383117,0.00043209546,0.00146098,0.00020322227,0.0003792277,0.00027749862,0.0007883902,0.0009342539,0.00096375716,0.0008585521,0.00083438406,0.0007569789,0.0007798737
C1q_NL4_3_integrase,0.0086219115,0.0044945576,0.0022288668,-6.5180364e-05,-0.0017964324,0.0016120606,0.0035482445,0.0035216063,0.0044951644,0.004619345,0.00053512544,0.0031361813,0.0027638518,0.0032422
C1q_gp120_JRCSF,0.0045576496,-0.0022340433,-0.0021133276,-0.0006824837,-0.0034862973,-0.00076503976,-0.00076371053,0.0020332914,0.0021766045,0.0012541023,0.0036991057,0.0064022522,0.00629575,0.0060315803
C1q_gp120_TRO,0.0039220112,0.0017859114,0.0019294873,0.0023427098,0.0011386843,0.0013606221,0.0017767884,0.0024160414,0.00272756,0.0024392954,0.002170575,0.0019541406,0.0022034273,0.0022003977
C97_wk28,0.01601729,0.0009479061,-0.002289803,0.003252277,-0.0051957984,-0.0035624385,-0.0006251547,0.0026496777,0.003691464,0.0016894655,0.0034309968,0.006473329,0.006977847,0.0036960957
Mos_wk28,0.01423498,0.0043197777,4.0132712e-05,-0.003138347,-0.0087315,-0.00025669037,0.0009904875,0.006198021,0.0061780997,0.0039647226,0.0029102827,0.0036245347,0.0033096424,0.002847389
Mos1_env_wk26,0.00698882,-0.0022394017,-0.00070035923,-7.463232e-05,-0.0037494728,-0.0010830351,-0.00057502533,0.0031999096,0.0028217265,0.0011326803,0.003168284,0.0039567067,0.003573021,0.0019155612
Mos1_gag_wk26,-0.00069487985,-0.0024980216,-0.0037021965,-0.0023840505,-0.0041255127,-0.0025558716,-0.002251839,-0.0015753185,-0.0015071733,-0.0018521404,-0.0046812557,-0.0041522626,-0.0041273395,-0.0038666097
Mos1_pol_wk26,0.00784572,0.0030306918,0.0027079813,0.0027755287,-0.0009946671,0.0015622389,0.0025147803,0.0039056342,0.0042839022,0.0036127355,0.0026678722,0.0038667577,0.0031534233,0.003412035
Mos2_env_wk26,0.004989856,0.0015272318,0.0018908487,-0.00015509686,-0.0013481994,0.002290515,-0.00022233144,0.0035560657,0.0033635567,0.0022108108,0.008554518,0.008299141,0.0075656646,0.006902429
Mos2_gag_wk26,0.007832706,0.0045568957,0.002240955,0.0032173614,-0.0016725017,0.0017576629,0.002561936,0.0025478427,0.0038205634,0.0037716446,-0.0004694234,0.00041372908,-0.0007016143,0.00020667187
Mos2_pol_wk26,0.011333128,0.0054563214,0.005463822,0.00746763,0.0003420985,0.003646829,0.003637049,0.0055672633,0.0069314092,0.0065143034,0.0015742802,0.0047310954,0.0036824944,0.005404791
PTE_env_wk26,-0.0058212574,-0.00052752515,-0.0065741274,-0.0058547705,-0.008702137,-0.0047884793,-0.0060174293,-0.0062358314,-0.0057979003,-0.005733542,-0.013879865,-0.014651691,-0.0140793845,-0.013080358
PTE_gag_wk26,0.004697545,0.0026978983,0.0007131807,0.0027508056,0.00037761976,0.00035171234,0.0016331237,2.9635803e-05,0.0018628282,0.0022990052,-0.0008265847,-0.0016920188,-0.0015187992,-0.00019422955
PTE_pol_wk26,0.0018415453,-0.000805436,-0.0019851404,0.000618757,-0.0017636443,-0.0015116041,-0.0020876136,-0.0006703633,-9.279949e-05,-0.0005335788,-0.002671391,-0.0007460652,-0.0009295116,-0.0006959845
PTE_env_max_wk26,0.0070284223,0.0018456306,0.0022298624,0.002495087,-0.001106459,0.0013905291,0.002027729,0.004045294,0.004085517,0.0032738408,0.0033278381,0.0026339672,0.0029506306,0.0024551153
PTE_gag_max_wk26,-0.005024209,0.0035100696,-0.002046391,-0.0063624056,-0.0061712717,-0.00065559504,-0.0022505792,-0.003399558,-0.003680435,-0.0030896445,-0.006628337,-0.010380238,-0.010753736,-0.009257742
PTE_pol_max_wk26,0.006221988,-0.0028713215,0.00028800394,0.0044552777,-0.0014997058,0.00013312463,0.0009090177,0.0031592562,0.003571029,0.0029570863,0.00033636534,0.0031708202,0.0030547027,0.0033906954
Mos1_env1_wk26,0.017080255,0.0062577357,0.0050907647,0.0073016374,0.0009619211,0.0047467416,0.0065920786,0.00807437,0.009537265,0.008854017,0.011048721,0.013678342,0.015422134,0.014045706
Mos1_env2_wk26,-0.00042553997,-0.00014644623,-0.0022326882,-0.0025296784,-0.0035419576,-0.0014986875,-0.0018506799,-0.00088357873,-0.0009118803,-0.0014343702,-0.0025713302,-0.0032043215,-0.0031859379,-0.003284467
Mos2_env1_wk26,0.014809074,0.009068051,0.0023965498,-0.0010188173,-0.0034498784,0.002543706,0.0024654984,0.0049209557,0.0059369514,0.004680485,0.0063871183,0.008138685,0.007762314,0.005855102
Mos2_env2_wk26,0.005954285,0.0023111086,0.0018031017,0.0008876572,-0.00059232156,0.0020089615,0.0029121537,0.0038000431,0.0040648934,0.0037480544,-0.00012801265,0.00039725134,-5.884938e-05,0.00024930184
PTE_env1_wk26,0.00785286,0.003937096,0.0023253476,0.00056437124,-0.0015541553,0.0013533819,0.0026244237,0.0038474104,0.0038931158,0.0030537553,0.00538482,0.0040561426,0.004139793,0.0033284547
PTE_env2_wk26,0.008658688,0.0014572563,-0.0040754047,-0.0022572349,-0.004917492,-0.0027439299,-0.0015867538,0.0017922198,0.002378364,0.000732209,-0.0025226804,0.0025692282,0.0022180034,0.0010245014
PTE_env3_wk26,0.0027005817,0.0011902326,0.00060299155,0.0007821276,0.00027013908,0.001136311,0.0004261758,0.0015220004,0.0018606844,0.0015737037,-0.00040577378,0.00024619544,-0.00016617474,0.00027484185
