,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
31,2.6308393,1.8871385,2.486822,1.608851,1.6398332,2.6201801,2.1761982,2.230721,1.5394992,1.5330163,2.259207,1.7132362,2.0219963,1.6663209,1.2874796,2.0360832,2.0369349,1.6413692,1.8121942,1.7090238,2.3306382,1.4660181,2.0596857,1.0647388,1.8136214,1.7976208,2.5836174,1.8678095,1.5382087,1.5770032,1.9354541,2.7699847
32,1.3749582,0.9748522,1.2925948,0.63904387,0.80697465,1.2511011,1.219762,1.2029927,0.7249358,0.8588434,0.9798907,0.9893735,1.2397923,1.2090491,0.7762765,1.2721653,1.1577286,0.7230116,0.8086248,0.8411288,0.95195925,1.0925583,1.4555385,0.522269,0.8469835,1.055991,1.3807927,1.014132,0.91405404,1.0910412,1.00536,1.4077471
33,0.49943462,0.53266907,1.0092863,0.5353925,1.0068321,1.2527646,1.1540214,0.7172649,1.2384759,0.64319897,0.6964237,1.0679818,1.192087,1.2240169,1.013273,0.9292314,0.8350552,0.96036285,1.0593915,0.9010791,0.6580854,1.1773005,1.2155911,1.0139909,0.63909703,0.886079,1.2288629,1.3120111,0.8215322,0.91378886,1.4268675,1.1572728
34,0.8894768,1.4725363,1.0622879,0.82811123,0.79663414,0.91931045,1.0950845,0.9280095,0.93776697,0.80082035,0.8105305,0.85690373,0.50432354,1.033353,0.8785698,1.0024476,1.2838659,0.57753265,1.0955045,0.49687704,1.0470021,1.5046937,0.96468675,0.7670391,1.0894564,0.7064262,0.95319885,0.8212895,0.67577094,0.88824195,1.0951009,0.96268386
35,0.92961276,1.5096881,1.0251844,0.9380702,0.90567106,0.83790034,0.7818142,0.89842516,0.62858707,1.2407604,0.7272858,0.48923683,0.9830709,0.8176458,1.2053868,1.2913576,1.1157762,0.4556577,0.89210707,0.6891843,0.9234533,1.4959381,0.61858004,0.75217855,1.113941,0.71073145,0.98986727,0.8252336,0.99372685,0.78078103,1.0556014,1.2303915
36,0.96947193,1.8378057,1.3705933,0.72785425,1.1186721,1.042691,0.9007962,1.030077,0.60109,1.0602309,0.87882304,0.935327,0.82458556,0.8170462,0.8258439,1.3367612,0.9731069,0.5628105,0.85923314,1.0458165,1.0036738,1.4333279,0.8812689,0.5645265,1.2626898,0.7496632,1.1836402,1.1587421,0.7223475,0.8308332,1.398233,1.1399565
37,1.6237922,1.8215277,1.3234982,1.7950242,1.2550616,1.0640457,1.5705554,1.4952863,1.5775197,1.3680805,1.7012551,2.0478842,2.560905,1.8355923,1.9784777,1.6775327,1.3816805,1.7068114,1.036535,1.9654862,1.9596508,1.7237189,1.4408762,1.7552458,1.7810789,0.89012325,1.5172533,1.3355402,2.4897985,1.456221,1.5991566,2.831855
38,0.4659594,0.8068645,1.2165611,0.67581344,1.0944262,0.9422729,1.14696,0.7574842,1.0160999,0.571947,1.127793,0.72304356,1.0105938,1.1111845,0.9984343,1.035526,0.80496484,0.7103706,1.00956,1.161686,0.5036312,0.8968234,1.3591672,0.9384208,0.77845126,0.90907687,1.0715448,1.0001462,0.76790833,1.0953094,1.0389167,1.5531514
39,1.2463065,1.5635173,1.0115919,1.3758258,1.1303294,1.4238946,1.268203,0.97587335,1.2205604,1.1520007,1.1674155,1.3088589,1.2729262,0.9356835,1.1686604,1.456499,1.0062236,0.7332337,1.3943926,0.70692676,0.58663285,1.1741426,0.9631906,0.89513993,1.0759779,0.7620769,0.87654406,1.238488,0.8818204,0.6332969,1.4608047,1.3635899
40,1.5194796,1.4731311,1.2072221,1.2533358,1.1803894,1.2258903,1.0192612,0.61838186,0.79923826,0.68910205,0.66265696,1.1318859,1.266674,1.3078489,0.9038809,1.1324646,1.1369822,0.822479,1.3479406,0.81392586,0.7023823,0.9606991,0.7718334,0.9326058,0.907062,0.7541593,0.86252445,0.7899565,1.0291313,0.78118485,1.647688,1.0123148
41,1.1727533,0.9748928,1.0711925,1.060765,1.2497219,1.2396127,1.1352738,0.9272373,1.0014974,0.93939483,1.1407273,1.2193408,1.5249444,1.0647753,0.9537311,0.8589639,1.296352,0.88463646,1.5399584,1.443974,0.6961648,1.2971382,1.1705587,1.1584016,1.4541047,1.2134744,0.73116475,1.1377394,0.79723835,1.2243881,1.6073612,1.3159742
42,0.9067412,1.3098886,0.9072563,1.489613,0.7923618,0.8183737,1.09559,0.8457933,0.71459025,1.4747651,0.803065,1.0296808,1.4386072,0.9388858,1.2406018,1.6057236,0.9254992,1.0303344,0.86437446,0.6578435,0.7245556,1.4042817,1.0281284,0.7287089,0.64836794,0.9942985,0.8557967,0.7709496,1.2264556,0.66236037,1.1328927,0.7585619
43,1.4023341,0.8511026,1.1389102,0.90312433,1.294923,0.9157414,0.8892996,1.5156177,0.9877037,1.0282831,1.7077739,1.0925226,1.3732022,1.3724544,1.1702852,1.2383683,1.3101026,0.9899071,1.2805507,1.5848436,1.0957592,1.5504645,1.3825822,0.85158426,1.3246081,1.5445434,1.3265111,1.6177683,1.2817534,1.1271915,1.3157136,1.5763679
44,1.0133709,0.8497215,0.76285744,1.0942111,1.2030221,0.711872,0.37540087,0.50354266,0.60123813,0.8112041,0.7802731,1.0624621,0.8187257,0.8887513,0.826597,1.0004095,1.0782171,0.81812054,0.7030059,0.6469798,0.82277334,1.1796603,0.86917305,0.6068045,0.820702,0.75802237,0.7955652,0.77800095,0.7531415,0.62882054,1.1720867,0.5919736
45,1.9870979,1.3962659,1.2201588,1.5857782,2.0055056,1.4423683,1.0718246,0.76614124,1.3440673,1.4712452,1.7360028,1.0795498,1.2011973,1.6523628,1.0419462,1.2709283,1.7143286,1.2197036,1.6289852,0.9766239,1.4908979,1.4002026,1.9205668,0.967427,1.704911,1.4713211,1.0649849,1.3863325,1.2238765,1.5787032,1.4502974,0.8787418
46,0.8607981,0.702813,1.1291269,0.97741544,0.8937026,0.60299027,0.96429366,0.7559438,0.96393037,1.0105164,0.60891783,1.1346865,1.3566289,0.46787515,0.76485664,1.1493435,1.1600006,0.88397145,1.2138567,0.6373231,0.908981,1.0547347,0.83047783,1.0717013,0.80859977,1.2207655,0.8769568,1.0803951,0.98904556,0.28217015,1.1991624,1.121882
