,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
31,0.51640564,0.3222255,0.28062433,0.4535351,0.34082508,0.21509638,0.10049187,0.3187225,0.062418677,0.4320763,0.51321185,0.5581748,0.2794,0.14266045,0.083737396,0.11961861,0.22074248,0.35643792,0.19742891,0.24139722,0.4217887,0.32873538,0.07859782,0.4465966,0.10335829,0.086465746,0.4483372,0.1930859,0.23639171,0.16266525,0.10483298,0.1695349
32,0.4744319,0.289641,0.2556641,0.41800976,0.3232782,0.22666639,0.050308798,0.27882794,0.040222563,0.44784078,0.5049487,0.5725504,0.28943667,0.1346339,0.027485812,0.10632904,0.19299363,0.31115517,0.164688,0.22118902,0.4125044,0.25820848,0.058362003,0.42228386,0.06689048,0.03775191,0.45909384,0.20092946,0.2558478,0.13960682,0.04926806,0.15243657
33,0.43927845,0.27382717,0.25970215,0.4003682,0.3435521,0.24524952,0.05686684,0.2917169,0.030296652,0.4730472,0.43018422,0.5620689,0.2901628,0.1325116,0.050094664,0.12073044,0.19664079,0.30867594,0.17435388,0.22564599,0.4325697,0.2931,0.1043474,0.4122451,0.05694268,0.07808681,0.39402556,0.1666126,0.25269794,0.15723407,0.04937968,0.15776767
34,0.42565352,0.22655079,0.23915853,0.39346617,0.34128538,0.21645941,0.05346559,0.25340933,0.07129629,0.44521976,0.45819685,0.57996935,0.29045048,0.13210514,0.051449515,0.15278564,0.16954689,0.32967705,0.17731316,0.19544432,0.36540636,0.22389755,0.12302792,0.37425232,0.07980587,0.06784646,0.37099558,0.22073986,0.2601127,0.12094762,0.040175043,0.16147834
35,0.47690818,0.28938526,0.2902153,0.4386674,0.34239888,0.20817791,0.060201075,0.30704716,0.060326554,0.45718756,0.4381831,0.5653323,0.29089883,0.11668065,0.034513995,0.12907499,0.15013473,0.32537958,0.16264611,0.21367368,0.4110263,0.26626322,0.07709931,0.4141335,0.045870226,0.031447984,0.41757503,0.1969449,0.2555326,0.14266965,0.04193082,0.14491037
36,0.48832834,0.2991279,0.27651897,0.43561974,0.34276462,0.22252561,0.062352415,0.30684027,0.048848923,0.46088037,0.42861724,0.5599158,0.2751483,0.13989437,0.03341187,0.12276513,0.14909503,0.30742803,0.17922597,0.24190491,0.41557607,0.27649266,0.06621443,0.43369615,0.04543247,0.03479782,0.42774332,0.19960104,0.25577813,0.13925332,0.050122272,0.14090759
37,0.42217198,0.2101388,0.3016372,0.45229638,0.36595947,0.21759449,0.06974428,0.2985545,0.09567738,0.4226519,0.48661864,0.51470464,0.27380434,0.12581792,0.056383368,0.10682492,0.20338294,0.30775633,0.1631532,0.20412546,0.39799276,0.26968828,0.101543404,0.43184295,0.07556585,0.08039954,0.42094,0.13973501,0.29803067,0.17472178,0.07140583,0.17977385
38,0.47494042,0.26486412,0.26561832,0.3939335,0.33153892,0.24181952,0.042068828,0.28682122,0.0352151,0.43254134,0.4833451,0.5599826,0.26708788,0.13860612,0.03968267,0.09294684,0.19287923,0.30787814,0.16773695,0.21887374,0.4377716,0.26661202,0.07228129,0.40165615,0.07453428,0.05615067,0.4125174,0.15754151,0.25467244,0.1574517,0.042712048,0.14462273
39,0.4315849,0.23055041,0.21466777,0.35258088,0.30932838,0.23225439,0.04518112,0.22231744,0.06658156,0.44797432,0.46367902,0.57560134,0.27358136,0.17236574,0.039228175,0.12101803,0.1927891,0.30610868,0.16999112,0.22701308,0.39353406,0.17781298,0.08521534,0.3430523,0.09146309,0.05028995,0.3628612,0.20563151,0.25631744,0.12257958,0.05770067,0.14724405
40,0.40025118,0.2301294,0.22572464,0.3594903,0.3076595,0.2276818,0.05286805,0.21355647,0.067862086,0.46873555,0.44235873,0.5500741,0.25178736,0.14546949,0.035881575,0.09767073,0.20154294,0.26521367,0.16914205,0.24353896,0.38679495,0.17882119,0.09442252,0.3538991,0.08496177,0.05294803,0.3778192,0.17944041,0.2667693,0.14042369,0.059464674,0.1492305
