,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
40,0.8368153,0.9576246,0.7609409,0.22843675,0.9902489,1.3232411,0.7944943,0.10615247,0.327741,0.5466989,1.0239297,1.2079923,1.1777146,0.7111828,0.49499178,0.49369815,0.11345082,0.15563746,1.5664922,1.262369,0.6114469,0.99255866,0.6552752,1.0570492,0.24178723,0.9856021,0.7156105,1.2453804,0.6138911,0.29437348,1.0344658,0.13937311
41,0.8484879,1.0004008,0.7542202,0.21089245,1.014255,1.3422271,0.7953396,0.14515442,0.35836452,0.55614036,1.0345957,1.2397403,1.2006564,0.7208229,0.5180909,0.50547785,0.07643818,0.22128119,1.6056218,1.2383126,0.6147202,0.9998897,0.62777853,1.0039235,0.21068394,0.96816385,0.7180572,1.252995,0.6301925,0.31106448,1.0203216,0.15234353
42,0.89518046,0.9568993,0.8091188,0.21116152,1.0929651,1.483505,0.85744804,0.19070736,0.37683868,0.52524805,0.9562368,1.1530331,1.2160789,0.76767045,0.49968398,0.55284476,0.2761889,0.30586636,1.6926847,1.3073648,0.6394589,1.0037315,0.5916471,1.1598831,0.3066111,0.99870086,0.6821961,1.3030385,0.65553856,0.39158478,1.1633838,0.27400675
43,0.8668182,0.96218306,0.703957,0.25240412,0.9818375,1.3528104,0.82820135,0.1265785,0.33104247,0.53139687,1.0507157,1.2086813,1.198274,0.7466192,0.5078394,0.5122902,0.15399371,0.20360875,1.6593816,1.2863733,0.65041494,1.020263,0.63801014,1.0242988,0.31652266,0.9587009,0.7089178,1.2749856,0.6310453,0.2970348,1.0485905,0.22610912
44,0.83589315,0.9253203,0.7834669,0.212874,0.9730687,1.3052269,0.80239207,0.19008322,0.3539922,0.5153536,1.0449555,1.166545,1.1818256,0.7131514,0.5444358,0.59722,0.1305981,0.24187335,1.6077268,1.3059686,0.6596718,1.0128897,0.5875991,1.03287,0.2680657,0.9332524,0.74230725,1.2258917,0.6905151,0.29814008,1.0804274,0.24507014
45,0.89731586,1.0163002,0.7997625,0.30169183,0.97615886,1.3288496,0.8130293,0.17913924,0.3762874,0.5354431,1.0516768,1.2207576,1.1882896,0.7516307,0.5124408,0.5227011,0.2169853,0.29157078,1.6878164,1.3004856,0.59494245,1.0855368,0.6763325,1.0045062,0.2877866,0.936179,0.76854295,1.2478131,0.66703546,0.29219568,1.0381703,0.23228174
46,0.8598566,0.9487594,0.7253363,0.23114567,0.9716022,1.3508353,0.821831,0.13222657,0.3704069,0.5352869,1.0325569,1.1945634,1.1819862,0.6889345,0.5276129,0.53741556,0.1070298,0.19737232,1.598277,1.2657847,0.6441045,1.0050797,0.61549467,1.0166739,0.24169567,0.97465926,0.7501943,1.2468712,0.68916607,0.28006703,0.9919546,0.19568467
47,0.9372983,1.0227242,0.8846677,0.27464762,1.0599358,1.5669307,0.90535283,0.33953398,0.29806036,0.47451016,1.0999708,1.1244673,1.2365065,0.8149666,0.56272715,0.5210229,0.30601877,0.19543575,1.6955074,1.3998771,0.71079093,0.9885772,0.6507314,1.3613703,0.38801226,0.90512896,0.81589717,1.2723879,0.62577665,0.3208313,1.1482826,0.30353525
48,0.9193104,1.0190647,0.85315585,0.28143513,1.0344925,1.5361271,0.8695047,0.3228785,0.28393316,0.47553673,1.0615057,1.119807,1.1986266,0.7998596,0.55274296,0.5059204,0.2801038,0.18413591,1.6542383,1.3608884,0.677308,0.95076054,0.6375958,1.3088758,0.38970193,0.87931937,0.77732146,1.2473068,0.5939561,0.30838668,1.1278914,0.30839324
49,0.9374495,1.020108,0.89177084,0.2667204,1.0511017,1.5754911,0.90865296,0.33888578,0.294106,0.4748062,1.1103367,1.1203505,1.2390591,0.82550716,0.56766814,0.5273156,0.308691,0.19097507,1.7309328,1.4094456,0.72043663,0.9863328,0.6609125,1.3796154,0.37717333,0.9027058,0.81472903,1.2888687,0.6336577,0.31450093,1.1441997,0.31267583
