,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
23,-0.17852592,0.0788783,-0.41659394,0.013232231,0.35804507,0.26362956,0.14080213,-0.53207064,0.20322438,0.26857725,-0.05041265,-0.12247473,0.19946438,-0.17990252,0.08091404,0.02058211,-0.01374296,-0.013776094,-0.2309778,-0.4030578,0.38018584,-0.24467711,0.16721682,-0.0059801224,-0.23696771,0.6107113,0.057417046,-0.5896046,-0.15907066,0.3911577,0.29472262,-0.0042277216
24,-0.2226003,0.15872236,-0.14853178,-0.09631623,0.14546295,0.56515115,0.19549026,-0.8779481,0.08335947,0.17513369,-0.45309964,0.025771165,0.27604184,-0.17672312,0.35903078,-0.18503039,0.048274945,-0.1412677,0.033161785,-0.3446866,0.32409835,-0.056982934,0.11900133,0.04051931,-0.0020714344,0.50436735,0.13121821,-0.35998654,-0.36384597,0.42663288,0.12268899,0.071452186
25,0.03511833,-0.15158,-0.32899073,-0.34464267,0.40036163,-0.19145763,-0.09638162,-0.3629767,0.22105007,0.17070213,-0.015300966,-0.02660575,0.4608922,-0.39032635,-0.33406204,0.43319416,0.10729796,-0.49688703,-0.066281155,-0.052129876,0.3414993,-0.2068862,0.14124031,-0.25786215,-0.044819344,0.6682802,0.07262804,-0.73626065,-0.47878757,0.95385057,0.6354939,-0.15059006
26,-0.17925805,0.14246155,-0.019483019,-0.13180839,0.12336414,0.032657746,-0.05104621,-0.23745596,0.26198214,-0.0010331154,-0.5282071,0.11405598,0.43335634,-0.23661566,-0.09995031,0.41674528,0.2202611,-0.24434839,-0.019462645,0.09808127,0.07194749,-0.33591157,0.40137836,-0.119110525,0.09166969,0.16494535,0.36656937,-0.49612856,-0.3786566,0.49233055,0.36607456,0.08064143
27,0.105463386,-0.07050824,-0.2244929,-0.3329385,0.42340276,0.49680397,-0.17852618,-0.28679657,0.4660785,0.22258933,-0.12318909,-0.10807724,0.04644506,-1.1923078,-0.9550614,0.0022355677,-0.2800524,0.21523653,-0.7281143,-0.02219615,0.40498367,0.19401236,-0.102570474,-0.5663748,-0.47878274,0.594407,-0.37636408,-0.54748076,-0.4172864,1.1140066,0.22398792,-0.2051384
28,0.53379387,0.24973252,-0.81218845,-0.2351975,0.4393185,0.37729278,0.26318908,-0.40838796,-0.03843024,0.48306113,-0.1516644,-0.22085512,0.25493047,-0.8189554,-0.46179014,0.17315777,0.2818773,-0.13592969,-1.10267,0.13789657,-0.39980352,0.89428943,-0.3500114,-0.7587415,-0.46193886,1.0526018,-0.28416374,-0.3016462,-0.8409529,1.5073893,0.9202164,0.19549799
29,0.52128905,0.31059125,-0.53661996,0.05271685,-0.07457601,-0.1034732,0.25523946,-0.04701377,0.40551075,0.32966843,-0.3354966,0.04468763,0.45575124,-0.29331705,-0.33654535,0.2971128,0.7972114,0.020509148,-0.7629704,0.040341258,-0.33963758,0.25380477,0.12309553,-0.32524234,0.39050794,0.22084637,0.44024095,-0.023970222,-0.13540003,0.11946096,0.5366335,0.36770767
30,-0.21729822,0.060170062,-0.2577387,0.049803413,0.43563756,0.26140228,0.2588379,-0.2818285,0.24277785,0.3596179,0.0987741,-0.24082232,0.11973386,-0.1689339,-0.21244927,0.101619355,-0.02617991,-0.15642293,-0.35386002,-0.40623212,0.35168728,-0.10565636,0.046248112,-0.1794556,-0.20252505,0.71779376,-0.09196706,-0.6739433,0.10336753,0.5215742,0.38040745,-0.17622395
31,0.51794285,0.063235976,-0.5012914,-1.2116195,-0.4876213,0.46974674,0.806279,-0.49031296,-0.11120506,1.294556,-0.57506716,-0.20989554,0.19904943,-0.55290604,-0.2042379,-0.76072466,0.89350015,-0.3779063,-0.15449952,0.47432753,0.012939828,1.1943172,-0.09431052,-0.18193744,-0.004260385,0.7671032,0.12522009,0.51759946,-0.75487435,1.5310025,0.37173548,0.40884256
32,0.13407688,0.04871763,-0.63478976,-0.4031298,-0.18339525,0.28227282,0.32217994,-0.20881708,0.37111396,0.5559596,-0.37553763,0.048804987,0.13990022,-0.3635505,-0.6108491,-0.010548288,0.6569999,-0.064612485,-0.49793974,0.006403738,0.18498383,0.26258558,0.03958806,-0.21412896,-0.24724288,0.49692222,-0.017344726,-0.099406146,0.07064503,0.42737255,0.49491635,0.19859476
33,-0.51378566,0.32637152,0.36083135,0.14593773,-0.08691582,-0.21054442,0.0033225417,0.14430745,0.35197884,-0.06547498,-0.34733638,0.020532155,0.6839649,-0.026454424,0.20271245,0.32080296,0.49721527,-0.47264266,0.04347844,0.07860922,-0.07497525,-0.37268698,0.4917976,-0.05162705,0.40086904,-0.30994126,0.683228,-0.20190452,0.16911478,0.11526706,0.061431456,-0.028238887
34,-0.22385465,0.170915,-0.035788465,0.14589034,0.10000658,0.2722173,0.2450366,0.018670851,0.6086736,0.1525773,-0.25626478,-0.15508567,0.10815556,0.004926658,-0.51142067,0.081304215,0.44925794,-0.03060617,-0.55385345,-0.31453243,0.21917085,-0.09913309,0.1480109,-0.2586484,0.16539246,0.20301692,0.23991619,-0.31765044,0.70074683,-0.279801,0.19716774,-0.03323943
35,-0.57378554,0.106913686,0.04440507,0.124986246,0.36434686,0.22822686,0.31058416,0.007811901,0.31921232,0.39829013,0.08723141,-0.22392921,0.01173935,-0.14622323,-0.52867234,-0.08898337,0.2285131,0.0059428215,-0.2577041,-0.23667876,0.24869926,0.15245326,0.13899983,-0.22708593,-0.26431176,0.363755,0.07520076,-0.3907041,0.34003615,0.29190108,0.05901078,-0.2524428
36,-0.38568854,0.28136563,-0.2102584,0.07245151,0.07377904,0.4942647,0.528206,-0.18719696,0.13115424,0.56258893,-0.1337574,-0.28766188,-0.002674055,-0.040988803,-0.29142103,-0.23818325,0.47233653,-0.08710145,-0.347428,-0.26119173,0.036141433,0.35264778,0.08125489,-0.19185884,-0.35496297,0.47569808,0.0980933,-0.24527407,0.29904294,0.2546492,0.14569688,0.017709637
37,-0.20018466,-0.22959219,0.37467286,-0.6540393,0.4108975,0.29856706,-0.04714744,0.25599858,0.8251281,0.5440549,0.6593229,-0.22181635,0.2761755,-1.0889748,-1.0662634,-0.17165156,-0.6794694,-0.34569988,-0.34855708,-0.5518964,1.1384531,-0.04492041,-0.21641135,-0.23222594,0.07664559,0.69216055,-0.47433576,-0.2979029,-0.099898994,1.0155792,-0.25921148,-0.64620334
38,-0.18158562,0.12840162,-0.1996949,-0.21557012,-0.17938596,-0.30829275,0.16650672,0.14685385,0.3880705,0.34790573,-0.02956358,-0.033501066,0.4915943,-0.25852397,-0.26693478,0.13053875,0.3680919,-0.495051,-0.1175221,0.017513156,0.10716009,-0.15412834,0.24386345,0.015998935,0.26421678,0.06056316,0.42954144,-0.1761122,-0.049304068,0.13592844,0.35039628,0.0488757
39,-0.5285174,0.073785596,-0.42094955,0.21798418,-0.07744818,0.09027338,0.24621764,-0.012151957,0.75128233,0.14810947,-0.41318256,0.26402655,0.12986802,0.0136410715,-0.5991557,0.14599888,0.6970288,0.095482744,-0.2384179,-0.28031012,0.6001952,-0.4352748,0.32453543,0.07120242,-0.40627003,0.13035007,0.31138945,-0.13759683,0.81603354,-0.8030486,0.10956366,0.14790617
40,-0.63240904,-0.04163685,-0.26230302,0.12751056,-0.046999477,-0.39720294,-0.014206148,0.3038897,0.51278514,0.035228502,-0.1045528,0.11154037,0.381205,-0.03111725,-0.47417566,0.4221421,0.5254732,-0.4726784,0.2547811,-0.19928779,0.5237103,-0.6970189,0.3303356,0.16746922,-0.31953773,-0.1463796,0.2111303,-0.46621677,0.73320466,-0.5496174,0.17915069,-0.17062305
41,-0.0908007,0.153785,-0.013157469,-0.19968827,-0.2875467,-0.28405583,0.005841482,0.2917811,0.7831065,0.088925675,-0.6132277,0.42818385,0.52971286,-0.3530491,-0.7081597,0.10737486,0.9382392,-0.0390805,-0.036009606,0.27626553,0.33740482,-0.25492892,0.5004694,0.19101591,0.13243745,-0.29491475,0.56539124,0.05341799,0.4108604,-0.586856,0.19322355,0.3001868
42,-0.7711377,-0.02160343,-0.11723528,0.22962771,0.38432565,-0.1423018,-0.095017076,0.1516406,0.5796185,-0.041293334,0.0006975263,0.4385971,0.16988878,-0.44241086,-0.8413004,0.24847737,0.40713915,-0.1034709,0.015824711,0.13030027,0.5153947,-0.35058984,0.40811226,-0.1530708,-0.6753232,0.18090527,0.05331278,-0.5432331,0.32344136,0.12887985,0.1487013,-0.2688933
43,0.29613885,0.060621526,-0.36087787,-0.09926651,-0.072923936,-0.40255475,0.40509698,0.09502791,0.27594778,0.28162858,-0.0952877,-0.21181928,0.6295428,-0.26821512,-0.5168924,-0.22689651,0.63617516,-0.363054,-0.33402333,0.03162941,-0.41964123,0.3919557,0.2015254,-0.26387897,0.57867855,0.13911466,0.32988986,0.1125529,-0.29861435,0.35317415,0.6054095,0.27736327
44,-0.40497014,0.18712053,-0.30594495,0.28720337,-0.21275122,-0.2652633,0.042667177,0.33151332,0.27982885,0.14765997,0.084555246,0.015936662,0.27845684,-0.27379358,-0.6422923,-0.05952957,0.3817038,0.0046073794,0.17625003,-0.024262851,-0.099205874,-0.11103033,0.2962297,0.093558006,-0.26166698,-0.14455554,0.115505755,-0.066791885,0.2158613,-0.1361535,0.119364314,0.062051784
45,-0.18469949,0.24258609,-0.4171196,0.34774277,-0.5117551,-0.4884462,0.22533584,0.41574174,0.13771617,0.40032777,0.52678514,-0.23419583,0.27742216,-0.2550586,-0.3171558,-0.3348732,0.1559836,-0.076972075,0.6252761,-0.61237454,0.12741457,-0.18037088,-0.22195446,0.3222104,-0.10029755,-0.10009158,-0.50032306,-0.081090175,0.68519616,-0.5138323,-0.4074106,-0.096750975
46,-0.36867929,0.50521547,-0.20972829,0.24708238,-0.38528377,0.15229303,0.08508181,-0.08830058,0.30284467,-0.06644502,-0.5210603,0.19075076,0.47051987,-0.35487732,-0.04950738,-0.38381982,0.5288345,-0.29061338,-0.17385264,-0.04384316,-0.30922958,0.015751949,0.44133043,-0.17456004,0.3298149,-0.21936503,0.3333902,0.23152323,0.005642939,-0.10858084,-0.07702833,0.1896765
