bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b37,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.329,95,0.178773,1.5667,"0.34,0.25,0.41",6.5508,6.73026,0.235211,0.371316,10.37,44.2722,0,1,CMAP-000,XPR025_MCF7.311_96H:J02,ctl_untrt,MCF7,J02,XPR025_MCF7.311_96H_X1_B37|XPR025_MCF7.311_96H_X2.L2_B38|XPR025_MCF7.311_96H_X3_B37,XPR025_MCF7.311_96H_X1_B37:J02|XPR025_MCF7.311_96H_X2.L2_B38:J02|XPR025_MCF7.311_96H_X3_B37:J02,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.1836,92,0.13142,4.9024,"0.32,0.28,0.41",7.50934,21.4489,0.156834,0.151938,8.1,32.0988,0,1,CMAP-000,XPR016_MCF7.311_96H:L18,ctl_untrt,MCF7,L18,XPR016_MCF7.311_96H_X1_B36|XPR016_MCF7.311_96H_X2_B36|XPR016_MCF7.311_96H_X3_B36,XPR016_MCF7.311_96H_X1_B36:L18|XPR016_MCF7.311_96H_X2_B36:L18|XPR016_MCF7.311_96H_X3_B36:L18,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.4251,240,0.322986,0.506162,"0.32,0.36,0.31",2.11675,3.30339,0.414222,0.502156,11.63,50.1292,1,1,CMAP-000,XPR012_MCF7.311_96H:I16,ctl_untrt,MCF7,I16,XPR012_MCF7.311_96H_X1_B35|XPR012_MCF7.311_96H_X2_B35|XPR012_MCF7.311_96H_X3_B35,XPR012_MCF7.311_96H_X1_B35:I16|XPR012_MCF7.311_96H_X2_B35:I16|XPR012_MCF7.311_96H_X3_B35:I16,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.1434,94,0.11741,5.82589,"0.37,0.38,0.25",22.9792,35.2561,0.0876278,0.173293,19.92,79.443,0,1,CMAP-000,XPR037_MCF7.311_96H:J06,ctl_untrt,MCF7,J06,XPR037_MCF7.311_96H_X4_B40|XPR037_MCF7.311_96H_X5_B40|XPR037_MCF7.311_96H_X6_B40,XPR037_MCF7.311_96H_X4_B40:J06|XPR037_MCF7.311_96H_X5_B40:J06|XPR037_MCF7.311_96H_X6_B40:J06,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.3096,150,0.217906,3.17352,"0.35,0.34,0.31",5.9684,29.6294,0.271902,0.190611,6.19,23.6865,0,1,CMAP-000,XPR027_MCF7.311_96H:H08,ctl_untrt,MCF7,H08,XPR027_MCF7.311_96H_X1_B37|XPR027_MCF7.311_96H_X2_B37|XPR027_MCF7.311_96H_X3.A2_B38,XPR027_MCF7.311_96H_X1_B37:H08|XPR027_MCF7.311_96H_X2_B37:H08|XPR027_MCF7.311_96H_X3.A2_B38:H08,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.3438,204,0.267777,0.821918,"0.32,0.34,0.34",2.24438,6.5678,0.325812,0.439171,6.19,23.6865,1,1,CMAP-000,XPR027_MCF7.311_96H:P23,ctl_untrt,MCF7,P23,XPR027_MCF7.311_96H_X1_B37|XPR027_MCF7.311_96H_X2_B37|XPR027_MCF7.311_96H_X3.A2_B38,XPR027_MCF7.311_96H_X1_B37:P23|XPR027_MCF7.311_96H_X2_B37:P23|XPR027_MCF7.311_96H_X3.A2_B38:P23,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.2211,194,0.209446,10.2191,"0.46,0.17,0.38",27.6378,44.835,0.0979667,0,8.3,33.1324,0,1,CMAP-000,XPR018_MCF7.311_96H:D03,ctl_untrt,MCF7,D03,XPR018_MCF7.311_96H_X1_B36|XPR018_MCF7.311_96H_X2_B36|XPR018_MCF7.311_96H_X3_B36,XPR018_MCF7.311_96H_X1_B36:D03|XPR018_MCF7.311_96H_X2_B36:D03|XPR018_MCF7.311_96H_X3_B36:D03,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.2503,205,0.229064,13.3881,"0.03,0.49,0.49",54.3558,23.278,-0.0116063,0.285502,7.09,27.1892,0,1,CMAP-000,XPR010_MCF7.311_96H:A06,ctl_untrt,MCF7,A06,XPR010_MCF7.311_96H_X1_B35|XPR010_MCF7.311_96H_X2.L2_B36|XPR010_MCF7.311_96H_X3.L2_B36,XPR010_MCF7.311_96H_X1_B35:A06|XPR010_MCF7.311_96H_X2.L2_B36:A06|XPR010_MCF7.311_96H_X3.L2_B36:A06,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.1568,131,0.14493,9.60515,"0.40,0.10,0.50",33.9518,7.13518,0.0467016,0.420755,14.35,62.7333,0,1,CMAP-000,XPR024_MCF7.311_96H:K21,ctl_untrt,MCF7,K21,XPR024_MCF7.311_96H_X1_B37|XPR024_MCF7.311_96H_X2_B37|XPR024_MCF7.311_96H_X3_B37,XPR024_MCF7.311_96H_X1_B37:K21|XPR024_MCF7.311_96H_X2_B37:K21|XPR024_MCF7.311_96H_X3_B37:K21,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.2157,80,0.132843,13.6684,"0.14,0.46,0.40",25.433,33.7723,0.0699207,0.189335,13,57.2495,0,1,CMAP-000,XPR036_MCF7.311_96H:P05,ctl_untrt,MCF7,P05,XPR036_MCF7.311_96H_X4_B40|XPR036_MCF7.311_96H_X5_B40|XPR036_MCF7.311_96H_X6_B40,XPR036_MCF7.311_96H_X4_B40:P05|XPR036_MCF7.311_96H_X5_B40:P05|XPR036_MCF7.311_96H_X6_B40:P05,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
