,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32
PC21,0.0740018064762227,0.036196087198823126,-0.07388562458504391,0.15045669473306586,-0.019816598345267243,0.018267832596644072,0.0018489560951863125,-0.027617267520871198,-0.03442491479174138,0.03518280427839802,-0.06076277442064297,-0.022932789231229732,0.040782563067460885,-0.05006103332583789,-0.005351982669454985,-0.06899525598830389,-0.011105447657313083,-0.02823466490426791,0.026923002362253805,0.06194241037649193,-0.06101215801963074,0.06917165100813494,0.000804166968132683,-0.0944301075733381,-0.08136103748598109,-0.013589673947334185,0.03448515331216993,-0.020215409884830747,-0.05187254823340452,-0.013821599297895348,0.029061180165662327,-0.03809039907149384
PC22,0.01173953525211251,0.019100819472011497,0.004554001459625126,-0.010050519569332955,-0.05866646154352351,0.013941989247779974,-0.02690378988112812,-0.04910458330210059,-0.029168252150532297,0.03796687294304407,0.024355880089194308,0.02901756666719126,-0.010784104614644647,0.017628890252974136,0.042426788735401774,0.03113313213714205,0.018525701836211765,-0.03712737057870364,-0.028503231485623504,0.00963337478492462,-0.015291769252620083,-0.037779842532094446,-0.02194434159325652,0.003814334135899026,0.0003984416266591788,-8.982304382855744e-05,0.028195582131509123,-0.04096099914573934,-0.013681554635258285,0.01741203532127262,0.09163822336126083,-0.013042610058778057
PC23,-0.004157458360316618,0.005286615870048909,-0.1290968313585698,0.03494215762303536,0.01958228980107532,0.05713226541641696,0.06833803126118249,-0.029521967546552074,-0.031478218901736875,0.03571072818220324,0.011974406539384847,0.01959796861039525,0.02380967185581744,-0.008593057949440415,-0.012433918602193285,-0.08092062238751008,0.01485058295998383,-0.006178496886675594,0.10196483117801632,-0.011852373003317077,-0.014436370632221335,0.04548462492842431,0.06351483532774738,-0.01386770581216174,-0.05124452955979133,-0.04003395729634322,-0.04038420850306505,0.004753029027366575,-0.017976615422696064,-0.013324707659462786,-0.007869920528910269,-0.012213027995734796
PC24,-0.05313448666362286,0.07636525035077257,-0.028596695503953874,0.015889234263142767,-0.024186774497084697,0.009242707001330933,0.031610646340995564,-0.11144110102126023,0.018664211944533583,-0.056685365708548485,-0.07635887772023486,-0.052207459302323365,0.04536627637352056,-0.028529079122804963,-0.03205250751511202,-0.02544531918805671,-0.018186835471863904,0.02194909358615168,-0.03147965263836926,-0.010986058144104723,0.05504403597434128,-0.021124659168451798,-0.060814838143339565,0.030133372509042876,-0.06739284057892495,-0.08729501731903933,-0.035931705421381153,-0.02530754423737836,0.038783873808613534,-0.03590778444315494,-0.016987409895136314,0.08458353422382361
PC25,0.043340464256001486,-0.04411657445981594,-0.027610824916418364,0.030434609402213257,-0.02495556500752271,0.09672711468409409,-0.0710993814919158,-0.1149651012670484,0.015208814353174028,0.029811085871447908,-0.09224572505042407,0.012172037345185197,0.013975202354853883,-0.012157417308066357,0.05753153278896152,-0.041357296223495765,0.038491425384801665,0.08001716153625563,0.04748418590560725,0.08852028714489849,0.03471011026314014,0.0734597353459105,-0.014843709810235034,0.09348300796928574,-0.09045935001450887,0.03427409177094929,-0.02083142193350415,-0.06969698367591111,-0.022977797149502786,-0.11780966034706801,0.13870875934020638,0.06843274752974009
PC26,-0.0635041004841126,0.019119863499245583,0.11916217888685472,-0.03872421100023664,0.006338167209215359,-0.0543558710074181,-0.00789121468842317,0.03924737131427877,0.07856945453691044,-0.045294066294421786,0.11475298935776616,-0.03854671963025007,0.10335462230144139,-0.06682700024241159,-0.01672123318676468,-0.04961650923724796,-0.10099491289454558,-0.010631708661196759,-0.04960325815318301,-0.010644297193648618,-0.0042275232361664835,-0.047806904432320406,-0.008467403532215246,0.054859938555259904,-0.04275325398702171,-0.07491674117497052,-0.02903640349955099,0.04539866119657351,0.030512067101915546,0.050017994712317396,-0.07915279071419007,0.015625009110253617
PC27,-0.015977363154966152,0.012218821873013062,0.004263196262321241,-0.1957136081031126,-0.032771915745650616,0.018465294509564294,-0.022235264880207793,0.09861502521595564,-0.008832202297262202,-0.002845604695005447,0.01852916996083269,-0.0013806986806301214,0.041038029584232937,-0.01390222275450306,0.08709985652982363,-0.005255586773499682,-0.04642180408802728,-0.055846724201495015,0.02915310844541958,-0.0783238505535191,0.04404109454840179,-0.058149776740020684,-0.0900906231865068,0.009357207343949426,-0.06546144119920323,-0.07197839127457475,0.10569702122634343,0.019306770409417882,-0.005987082202646171,-0.009276287814536936,0.05098698746939227,-0.017340423339106417
PC28,-0.011715529527133312,0.026895576188693853,0.008041381899243439,-0.025825895049626717,0.027780274331650156,-0.04772018316328671,0.06285941855861713,0.03845800198932121,0.030033785560346516,-0.04145148116260219,-0.13556239051701607,0.03548581038670234,-0.01745910164180527,-0.1102849534239934,-0.004611314950814331,0.01823728922181734,0.00912952364132669,-0.017765463256156955,-0.029587274992902812,-0.06647767763363631,-0.0006791493223839071,-0.004857588729847403,-0.013141889934526552,-0.06013361651441644,-0.0011982468233465381,0.04770199031118257,-0.017091610163568867,0.0053052114171784955,0.0040772288482810014,0.01136301018014547,0.016671818881764278,0.09215849451801841
PC29,0.08810556273971355,0.010640119609762123,-0.03406494289673642,-0.029121954694546363,0.07984496066925648,0.09044333247144427,-0.08865657495173045,0.03194770901195976,-0.07240536933637932,0.08183831612351586,-0.0008809859462493598,0.11500473883518599,-0.027659480300755178,-0.021653833034196584,0.051004781896083116,0.07580296566418522,-0.008103927564764548,-0.09040389759327737,0.03402742265154564,0.10086848318477597,-0.08903393914120232,0.07771198047745896,0.051796079908913065,-0.03987392565312084,0.031846248910792074,-0.047419189605953774,-0.005436592275662325,0.06863641423722736,0.0032857052029650986,0.014178210346818477,0.05559906697952409,-0.0029584950562560387
PC30,-0.032180520830751805,-0.05530996072885204,-0.032684507546683575,0.005029656708206156,0.013033295123778831,-0.032386311256358505,0.014697449928609418,-0.039446468706345675,-0.012413925558357155,0.06602684257459474,0.012631103139765672,-0.0752922933562962,0.06937331379462527,0.012370819157526785,-0.0241702308783443,-0.11918404115211398,-0.006833390032656481,-0.13558033144738024,0.08282193883790127,-0.004083524610405427,0.042889306398514376,0.003066348050517957,0.0016973462407914295,-0.04439384805988663,0.05705051913355408,0.026614382096064676,-0.030373007412171256,0.08355464604794663,0.016504624788770128,0.02887688896762742,-0.1342807814791454,0.011264566624135464
PC31,-0.0018712092172976044,0.06240063806006355,0.013355800492853256,-0.01120616363279931,-0.012878613788138999,0.012586323060601137,0.00706311871469405,0.07095905322862253,-0.0030818688854303464,0.06667952304425373,-0.07761407382783143,-0.06149942143407835,0.07400310972520693,-0.04825952592244339,-0.01680116858898511,-0.03958168363303736,0.011656593106338032,0.03453197489525996,0.047569467380173015,-0.04897368288620692,0.0520587504037124,-0.0946008296798679,-0.03409311920172111,0.028553809034989098,0.07053897819073887,-0.08935574258133369,-0.02322321593850262,0.05586045526753989,-0.0210172211137349,-0.11655731072119724,-0.058186698756305,0.0861183114638539
PC32,-0.0069333036014701255,0.026685292646708336,-0.014412805454238542,0.10741467565100901,0.03436612863295885,-0.04288086246841578,0.10451503476583898,-0.035852897323040436,0.03000550603409698,-0.013638682590306053,0.022253088220178123,0.016991902289707293,0.06759340424469892,-0.0434450073314509,0.012933237928077596,-0.047290595847146594,0.0066176795059210425,0.010991104721798246,-0.007892930277440164,-0.005361463825876182,0.048477995910569525,0.05337696529917439,-0.07163071881911039,0.042827227487241035,0.021645555717526088,-0.02074328455041129,-0.10778724210312988,0.0013728271070836324,-0.07693006166539132,-0.12004628275067242,0.01195699349945665,0.06280247439166986
