bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b1,20,20,uM,20 uM,6 h,6,h,U2OS,BRD-K21640605-001-06-9,3,0.48,213,0.323326,0.88717,"0.42,0.18,0.40",16.4957,12.1016,0.17192,0.404542,2.1,11.6279,0,1,BRD-K21640605,PAC069_U2OS_6H:BRD-K21640605-001-06-9:20,trt_cp,U2OS,L12,PAC069_U2OS_6H_X1_B1_UNI4445L|PAC069_U2OS_6H_X2_B1_UNI4445L|PAC069_U2OS_6H_X3_B1_UNI4445L,PAC069_U2OS_6H_X1_B1_UNI4445L:L12|PAC069_U2OS_6H_X2_B1_UNI4445L:L12|PAC069_U2OS_6H_X3_B1_UNI4445L:L12,,PAC,BRD-K21640605,1,1,0,1,976,BRD-K21640605_20 uM_6 h_U2OS,1,BRD-K21640605_20 uM_6 h
b1,10,10.042,uM,10 uM,6 h,6,h,U2OS,BRD-K60360711-001-01-8,3,0.24,367,0.300102,12.931,"0.23,0.27,0.50",16.2558,22.3059,0.213924,0.304045,1.11,9.13006,0,1,BRD-K60360711,PAC036_U2OS_6H:BRD-K60360711-001-01-8:10.042,trt_cp,U2OS,H11,PAC036_U2OS_6H_X1_B1_UNI4445L|PAC036_U2OS_6H_X2_B1_UNI4445L|PAC036_U2OS_6H_X3_B1_UNI4445L,PAC036_U2OS_6H_X1_B1_UNI4445L:H11|PAC036_U2OS_6H_X2_B1_UNI4445L:H11|PAC036_U2OS_6H_X3_B1_UNI4445L:H11,,PAC,BRD-K60360711,1,1,0,1,976,BRD-K60360711_10 uM_6 h_U2OS,1,BRD-K60360711_10 uM_6 h
b1,10,10.0864,uM,10 uM,6 h,6,h,U2OS,BRD-K73701301-001-01-4,3,0.38,270,0.323895,13.4528,"0.49,0.49,0.02",53.4394,51.6491,-0.0197952,0,1.11,9.13006,0,1,BRD-K73701301,PAC036_U2OS_6H:BRD-K73701301-001-01-4:10.0864,trt_cp,U2OS,A12,PAC036_U2OS_6H_X1_B1_UNI4445L|PAC036_U2OS_6H_X2_B1_UNI4445L|PAC036_U2OS_6H_X3_B1_UNI4445L,PAC036_U2OS_6H_X1_B1_UNI4445L:A12|PAC036_U2OS_6H_X2_B1_UNI4445L:A12|PAC036_U2OS_6H_X3_B1_UNI4445L:A12,,PAC,BRD-K73701301,1,1,0,1,976,BRD-K73701301_10 uM_6 h_U2OS,1,BRD-K73701301_10 uM_6 h
b1,10,10.0973,uM,10 uM,6 h,6,h,U2OS,BRD-K49981566-001-01-3,3,0.6,305,0.43257,1.25342,"0.34,0.37,0.29",6.50421,5.96365,0.497864,0.543872,-0.44,4.85214,0,1,BRD-K49981566,PAC038_U2OS_6H:BRD-K49981566-001-01-3:10.0973,trt_cp,U2OS,P19,PAC038_U2OS_6H_X1_B1_UNI4445R|PAC038_U2OS_6H_X2_B1_UNI4445R|PAC038_U2OS_6H_X3_B1_UNI4445R,PAC038_U2OS_6H_X1_B1_UNI4445R:P19|PAC038_U2OS_6H_X2_B1_UNI4445R:P19|PAC038_U2OS_6H_X3_B1_UNI4445R:P19,,PAC,BRD-K49981566,1,1,0,1,976,BRD-K49981566_10 uM_6 h_U2OS,1,BRD-K49981566_10 uM_6 h
b1,10,10.1087,uM,10 uM,6 h,6,h,U2OS,BRD-K75609900-001-01-2,3,0.53,300,0.403208,4.70027,"0.15,0.40,0.46",19.1667,2.77778,0.190004,0.552062,2.17,11.8576,1,1,BRD-K75609900,PAC057_U2OS_6H:BRD-K75609900-001-01-2:10.1087,trt_cp,U2OS,N06,PAC057_U2OS_6H_X1_B1_UNI4445L|PAC057_U2OS_6H_X2_B1_UNI4445L|PAC057_U2OS_6H_X3_B1_UNI4445L,PAC057_U2OS_6H_X1_B1_UNI4445L:N06|PAC057_U2OS_6H_X2_B1_UNI4445L:N06|PAC057_U2OS_6H_X3_B1_UNI4445L:N06,,PAC,BRD-K75609900,1,1,0,1,976,BRD-K75609900_10 uM_6 h_U2OS,1,BRD-K75609900_10 uM_6 h
b1,10,10.1779,uM,10 uM,6 h,6,h,U2OS,BRD-K59983542-001-01-5,3,0.37,278,0.324305,10.1045,"0.49,0.48,0.04",42.4291,51.6674,0.0257998,0,0.96,8.67069,0,1,BRD-K59983542,PAC061_U2OS_6H:BRD-K59983542-001-01-5:10.1779,trt_cp,U2OS,D07,PAC061_U2OS_6H_X1_B1_UNI4445L|PAC061_U2OS_6H_X2_B1_UNI4445L|PAC061_U2OS_6H_X3_B1_UNI4445L,PAC061_U2OS_6H_X1_B1_UNI4445L:D07|PAC061_U2OS_6H_X2_B1_UNI4445L:D07|PAC061_U2OS_6H_X3_B1_UNI4445L:D07,,PAC,BRD-K59983542,1,1,0,1,976,BRD-K59983542_10 uM_6 h_U2OS,1,BRD-K59983542_10 uM_6 h
b1,10,10.4185,uM,10 uM,6 h,6,h,U2OS,BRD-K18768055-001-01-9,3,0.45,215,0.314526,1.91431,"0.42,0.44,0.14",19.8637,10.2028,0.128601,0.351969,-0.24,5.34022,0,1,BRD-K18768055,PAC008_U2OS_6H:BRD-K18768055-001-01-9:10.4185,trt_cp,U2OS,B20,PAC008_U2OS_6H_X1_B1_UNI4445R|PAC008_U2OS_6H_X2_B1_UNI4445R|PAC008_U2OS_6H_X3_B1_UNI4445R,PAC008_U2OS_6H_X1_B1_UNI4445R:B20|PAC008_U2OS_6H_X2_B1_UNI4445R:B20|PAC008_U2OS_6H_X3_B1_UNI4445R:B20,,PAC,BRD-K18768055,1,1,0,1,976,BRD-K18768055_10 uM_6 h_U2OS,1,BRD-K18768055_10 uM_6 h
b1,10,10.006,uM,10 uM,6 h,6,h,U2OS,BRD-K19608763-001-01-9,3,0.34,280,0.311996,14.7354,"0.49,0.49,0.02",57.6087,53.3967,-0.0366763,0,-0.14,5.68475,0,1,BRD-K19608763,PAC027_U2OS_6H:BRD-K19608763-001-01-9:10.006,trt_cp,U2OS,K18,PAC027_U2OS_6H_X1_B1_UNI4445R|PAC027_U2OS_6H_X2_B1_UNI4445R|PAC027_U2OS_6H_X3_B1_UNI4445R,PAC027_U2OS_6H_X1_B1_UNI4445R:K18|PAC027_U2OS_6H_X2_B1_UNI4445R:K18|PAC027_U2OS_6H_X3_B1_UNI4445R:K18,,PAC,BRD-K19608763,1,1,0,1,976,BRD-K19608763_10 uM_6 h_U2OS,1,BRD-K19608763_10 uM_6 h
b1,10,10.3542,uM,10 uM,6 h,6,h,U2OS,BRD-K00882360-001-01-8,3,0.59,257,0.393752,2.70455,"0.39,0.24,0.38",10,6.12672,0.322319,0.518313,0.35,6.91932,0,1,BRD-K00882360,PAC030_U2OS_6H:BRD-K00882360-001-01-8:10.3542,trt_cp,U2OS,A10,PAC030_U2OS_6H_X1_B1_UNI4445L|PAC030_U2OS_6H_X2_B1_UNI4445L|PAC030_U2OS_6H_X3_B1_UNI4445L,PAC030_U2OS_6H_X1_B1_UNI4445L:A10|PAC030_U2OS_6H_X2_B1_UNI4445L:A10|PAC030_U2OS_6H_X3_B1_UNI4445L:A10,,PAC,BRD-K00882360,1,1,0,1,976,BRD-K00882360_10 uM_6 h_U2OS,1,BRD-K00882360_10 uM_6 h
b1,10,10.1304,uM,10 uM,6 h,6,h,U2OS,BRD-K88140437-001-01-5,3,0.61,438,0.522676,0.501367,"0.33,0.34,0.33",2.15054,2.68817,0.60529,0.712496,0.04,6.08671,1,1,BRD-K88140437,PAC043_U2OS_6H:BRD-K88140437-001-01-5:10.1304,trt_cp,U2OS,K22,PAC043_U2OS_6H_X1_B1_UNI4445R|PAC043_U2OS_6H_X2_B1_UNI4445R|PAC043_U2OS_6H_X3_B1_UNI4445R,PAC043_U2OS_6H_X1_B1_UNI4445R:K22|PAC043_U2OS_6H_X2_B1_UNI4445R:K22|PAC043_U2OS_6H_X3_B1_UNI4445R:K22,,PAC,BRD-K88140437,1,1,0,1,976,BRD-K88140437_10 uM_6 h_U2OS,1,BRD-K88140437_10 uM_6 h
